CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.03;Contas a Receber;154220.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.03;Contas a Receber;195777.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.03.01;Clientes;154220.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.03.01;Clientes;195777.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.04;Estoques;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.04;Estoques;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.06;Tributos a Recuperar;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.06;Tributos a Recuperar;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08;Outros Ativos Circulantes;137218.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08;Outros Ativos Circulantes;254547.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.03;Outros;137218.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.03;Outros;254547.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.03.01;Outras Contas a Receber;47906.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.03.01;Outras Contas a Receber;43967.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.03.02;Impostos a recuperar;82330.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.03.02;Impostos a recuperar;170127.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.03.03;Despesas antecipadas;6982.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.03.03;Despesas antecipadas;17455.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.01.08.03.04;Créditos com Partes Relacionadas;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.01.08.03.04;Créditos com Partes Relacionadas;22998.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02;Ativo Não Circulante;7182941.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02;Ativo Não Circulante;7484519.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01;Ativo Realizável a Longo Prazo;364830.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01;Ativo Realizável a Longo Prazo;330116.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;60037.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;3910.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;60037.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;3910.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.04.01;Clientes;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.04.01;Clientes;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.05;Estoques;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.05;Estoques;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.07;Tributos Diferidos;117127.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.07;Tributos Diferidos;150081.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;117127.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;150081.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.09;Créditos com Partes Relacionadas;35930.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.09.01;Créditos com Coligadas;35930.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10;Outros Ativos Não Circulantes;151736.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10;Outros Ativos Não Circulantes;176125.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.03;Depósitos Judiciais;53544.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.03;Depósitos Judiciais;67883.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.04;Impostos a Recuperar;54795.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.04;Impostos a Recuperar;31491.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.05;Outras Contas a Receber;39718.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.05;Outras Contas a Receber;64634.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.06;Despesas antecipadas;3679.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.06;Despesas antecipadas;5090.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.01.10.07;Instrumentos financeiros derivativos;0.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.01.10.07;Instrumentos financeiros derivativos;7027.0000000000;N
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02;Investimentos;125211.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02;Investimentos;127228.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02.01;Participações Societárias;125211.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02.01;Participações Societárias;127228.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02.01.01;Participações em Coligadas;127228.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;125211.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.03;Imobilizado;5152020.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.03;Imobilizado;5507417.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.03.01;Imobilizado em Operação;2236874.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.03.01;Imobilizado em Operação;2425647.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2020-12-31;1.02.03.02;Direito de Uso em Arrendamento;2726888.0000000000;S
07.594.978/0001-78;2021-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2021-12-31;1.02.03.02;Direito de Uso em Arrendamento;2810405.0000000000;S
