CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08.02;Diferido;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;50658.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;1286686.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo do Período;50658.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo do Período;1286686.0000000000;S
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.01.01;ON;0.3318692670;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.01.01;ON;8.4293011776;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.02.01;ON;0.3318692670;N
08.801.621/0001-86;2021-12-31;2;SYN PROP & TECH S.A.;021040;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.02.01;ON;8.4293011776;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.03;Resultado Bruto;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.03;Resultado Bruto;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;241095.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;404863.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-20578.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-23105.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;3027.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;3021.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;258646.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;424947.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;241095.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;404863.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-138923.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06;Resultado Financeiro;-246412.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;152785.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;119737.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-291708.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-366149.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;102172.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;158451.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-3991.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-280.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08.01;Corrente;-6893.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08.01;Corrente;1785.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08.02;Diferido;2902.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08.02;Diferido;-2065.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;98181.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;158171.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo do Período;98181.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo do Período;158171.0000000000;S
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.01.01;ON;0.3261100000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.01.01;ON;0.5242300000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.99.02.01;ON;0.3258700000;N
08.807.432/0001-10;2021-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.99.02.01;ON;0.5242200000;N
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;632754.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;901763.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-404493.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-524570.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.03;Resultado Bruto;228261.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.03;Resultado Bruto;377193.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;-71845.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;121159.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;-55574.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;-72862.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-40955.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-47108.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-2055.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-1573.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;15404.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;12897.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;11335.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;229805.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;156416.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;498352.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-32377.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06;Resultado Financeiro;6924.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;10109.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;19517.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-42486.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-12593.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;124039.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;505276.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-38162.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-77267.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08.01;Corrente;-24985.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08.01;Corrente;-78484.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.08.02;Diferido;-13177.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.08.02;Diferido;1217.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;85877.0000000000;S
08.810.422/0001-34;2021-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;428009.0000000000;S
