CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.01;Clientes;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.01;Clientes;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.01.01;Partes relacionadas;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.01.01;Partes relacionadas;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.02;Outras Contas a Receber;57339.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;75648.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.02.01;Partes relacionadas;57339.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.02.01;Partes relacionadas;75648.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.04;Estoques;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.04;Estoques;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06;Tributos a Recuperar;6005.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;9347.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06.01;Tributos Correntes a Recuperar;6005.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;9347.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.07;Despesas Antecipadas;325.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;392.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08;Outros Ativos Circulantes;389608.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;365189.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.02;Ativos de Operações Descontinuadas;234434.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;183575.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03;Outros;155174.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03;Outros;181614.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.01;Dividendos e juros sobre capital próprio;154161.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.01;Dividendos e juros sobre capital próprio;171212.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.02;Instrumentos financeiros derivativos;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.02;Instrumentos financeiros derivativos;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.03;Outros contas a receber;1013.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.03;Outros contas a receber;10402.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02;Ativo Não Circulante;463373.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02;Ativo Não Circulante;626640.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01;Ativo Realizável a Longo Prazo;362606.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;396393.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04;Contas a Receber;99311.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;127931.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04.01;Clientes;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04.02;Outras Contas a Receber;99311.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;127931.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.05;Estoques;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09;Créditos com Partes Relacionadas;244878.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;256464.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.02;Créditos com Controladas;244878.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.02;Créditos com Controladas;256464.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10;Outros Ativos Não Circulantes;18417.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;11998.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.03;Dividendos e juros sobre capital próprio;17402.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.03;Dividendos e juros sobre capital próprio;11075.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.04;Depósitos judiciais;1015.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.04;Depósitos judiciais;923.0000000000;N
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02;Investimentos;77761.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02;Investimentos;214717.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01;Participações Societárias;77761.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;214717.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.04;Outros Investimentos;77761.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.04;Outros Investimentos;214717.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03;Imobilizado;5868.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03;Imobilizado;3828.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.01;Imobilizado em Operação;5868.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;3828.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
03.758.318/0001-24;2022-12-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
