CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.08;Valor Adicionado Total a Distribuir;50206073.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.08;Valor Adicionado Total a Distribuir;68547533.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09;Distribuição do Valor Adicionado;50206073.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09;Distribuição do Valor Adicionado;68547533.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.01;Pessoal;21984451.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.01;Pessoal;24212555.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.01.01;Remuneração Direta;16205630.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.01.01;Remuneração Direta;15966920.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.01.02;Benefícios;3320060.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.01.02;Benefícios;3525893.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.01.03;F.G.T.S.;776213.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.01.03;F.G.T.S.;792873.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.01.04;Outros;1682548.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.01.04;Outros;3926869.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.02;Impostos, Taxas e Contribuições;7312192.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.02;Impostos, Taxas e Contribuições;12180530.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.02.01;Federais;6247636.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.02.01;Federais;11057840.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.02.02;Estaduais;906.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.02.02;Estaduais;680.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.02.03;Municipais;1063650.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.02.03;Municipais;1122010.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.03;Remuneração do Capital de Terceiros;1335011.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.03;Remuneração do Capital de Terceiros;1357578.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.03.01;Aluguéis;1335011.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.03.01;Aluguéis;1357578.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.03.02;Outras;0.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.03.02;Outras;0.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.04;Remuneração de Capital Próprio;19574419.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.04;Remuneração de Capital Próprio;30796870.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.04.01;Juros sobre o Capital Próprio;6299065.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.04.01;Juros sobre o Capital Próprio;9635342.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.04.02;Dividendos;1227411.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.04.02;Dividendos;2172246.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.04.03;Lucros Retidos / Prejuízo do Período;12047943.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.04.03;Lucros Retidos / Prejuízo do Período;18989282.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;7.09.05;Outros;0.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;7.09.05;Outros;0.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01;Receitas;2473503.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01;Receitas;5081911.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.01;Intermediação Financeira;2968650.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.01;Intermediação Financeira;5528457.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.02;Prestação de Serviços;247420.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.02;Prestação de Serviços;274439.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.03;Provisão/Reversão de Perdas Esperadas ao Risco de Crédito;-605312.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.03;Provisão/Reversão de Perdas Esperadas ao Risco de Crédito;-438829.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.04;Outras;-137255.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.04;Outras;-282156.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.04.01;Outras Receitas e Despesas Operacionais;-373709.0000000000;N
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.04.01;Outras Receitas e Despesas Operacionais;-407275.0000000000;N
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.01.04.02;Resultado Não Operacional;236454.0000000000;N
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.01.04.02;Resultado Não Operacional;125119.0000000000;N
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.02;Despesas de Intermediação Financeira;-1023791.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.02;Despesas de Intermediação Financeira;-3269512.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.03;Insumos Adquiridos de Terceiros;-261470.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.03;Insumos Adquiridos de Terceiros;-321423.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.03.01;Materiais, Energia e Outros;-23921.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2022-12-01;2022-12-31;7.03.01;Materiais, Energia e Outros;-25672.0000000000;S
00.000.208/0001-00;2022-12-31;3;BRB BANCO DE BRASILIA S.A.;014206;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2021-12-01;2021-12-31;7.03.02;Serviços de Terceiros;-237549.0000000000;S
