CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.03;Variação líquida em aplicações em operações compromissadas;125530613.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.04;Variação líquida em ativos financeiros ao VJR;3931752.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.04;Variação líquida em ativos financeiros ao VJR;-338942.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.05;Variação líquida em empréstimos a clientes;-120381990.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.05;Variação líquida em empréstimos a clientes;-123222981.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.06;Variação líquida em ativos não correntes disponíveis para venda;182363.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.06;Variação líquida em ativos não correntes disponíveis para venda;306544.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.07;Variação líquida em outros ativos;-26034002.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.07;Variação líquida em outros ativos;-54468499.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.08;Variação líquida em depósitos de clientes;69285276.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.08;Variação líquida em depósitos de clientes;81993506.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.09;Variação líquida em valores a pagar a instituições financeiras;222315.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.09;Variação líquida em valores a pagar a instituições financeiras;-2084840.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.10;Variação líquida em passivos financeiros ao VJR;-1045154.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.10;Variação líquida em passivos financeiros ao VJR;711636.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.11;Variação líquida em obrigações por operações compromissadas;118113933.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.11;Variação líquida em obrigações por operações compromissadas;-57383156.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.12;Variação líquida em obrigações por emissão de títulos e valores mobiliários e outras obrigações;11155262.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.12;Variação líquida em obrigações por emissão de títulos e valores mobiliários e outras obrigações;48733451.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.13;Variação líquida em outros passivos;3677212.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.13;Variação líquida em outros passivos;6593194.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.02.14;Caixa pago em impostos;-3689135.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.02.14;Caixa pago em impostos;-5836491.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.01.03;Outros;0.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.01.03;Outros;0.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-53486272.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02;Caixa Líquido Atividades de Investimento;-18010230.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.01;Compra de Ativos financeiros ao VJORA;-262770205.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.01;Compra de Ativos financeiros ao VJORA;-232613868.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.02;Venda de Ativos Financeiros ao VJORA;219830370.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.02;Venda de Ativos Financeiros ao VJORA;218723358.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.03;Compra de Ativos financeiros ao CA;-9117924.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.03;Compra de Ativos financeiros ao CA;-5260419.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.04;Resgate de Ativos fianceiros ao CA;2011536.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.04;Resgate de Ativos fianceiros ao CA;2763317.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.05;Compra de ativo imobilizado;-1769472.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.05;Compra de ativo imobilizado;-1902139.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.06;Venda de ativo imobilizado;4901.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.06;Venda de ativo imobilizado;3272.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.07;Aquisição de investimentos em coligadas e joint ventures;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.07;Aquisição de investimentos em coligadas e joint ventures;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.08;Alienação de investimentos em coligadas e joint ventures;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.08;Alienação de investimentos em coligadas e joint ventures;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.09;Aquisição de ativos intangíveis;-3180951.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.09;Aquisição de ativos intangíveis;-4817163.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.10;Alienação de ativos intangíveis;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.10;Alienação de ativos intangíveis;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.11;Dividendos e juros sobre capital próprio recebidos;2031955.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.11;Dividendos e juros sobre capital próprio recebidos;4216912.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.12;Resgate de ações preferenciais da UBS BB;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.12;Resgate de ações preferenciais da UBS BB;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.13;Aporte de capital social;-526482.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.13;Aporte de capital social;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.14;Resgate de ações Cateno;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.14;Resgate de ações Cateno;231440.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.15;Caixa líquido recebido na alienação do IRB;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.15;Caixa líquido recebido na alienação do IRB;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.16;Caixa líquido recebido na alienação da Neoenergia;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.16;Caixa líquido recebido na alienação da Neoenergia;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.17;Caixa líquido recebido na alienação da Mapfre BB SH2;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.17;Caixa líquido recebido na alienação da Mapfre BB SH2;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.02.18;Alienação de participação no Banco Digio S.A.;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.02.18;Alienação de participação no Banco Digio S.A.;645060.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-25002890.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03;Caixa Líquido Atividades de Financiamento;-28214362.0000000000;S
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.01;Liquidação de passivos de longo prazo;-16673580.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.01;Liquidação de passivos de longo prazo;-16131901.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.02;Juros de instrumento elegível a capital principal pagos;-121748.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.02;Juros de instrumento elegível a capital principal pagos;-215471.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.03;Liquidação de arrendamentos;-1102942.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.03;Liquidação de arrendamentos;-1020150.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.04;Dividendos ou juros sobre o capital próprio pagos aos acionistas controladores;-6454965.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.04;Dividendos ou juros sobre o capital próprio pagos aos acionistas controladores;-11810305.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.05;Dividendos ou juros sobre o capital próprio pagos aos acionistas não controladores;-669655.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.05;Dividendos ou juros sobre o capital próprio pagos aos acionistas não controladores;-1365135.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.06;Captação de passivos de longo prazo;20000.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.06;Captação de passivos de longo prazo;2328600.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.07;Efeito líquido na alienação de ações em tesouraria;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.07;Efeito líquido na alienação de ações em tesouraria;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.08;Caixa pago aos acionistas não controladores na redução de capital da BB Seguridade;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.08;Caixa pago aos acionistas não controladores na redução de capital da BB Seguridade;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.09;Transações patrimoniais com proprietários;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.09;Transações patrimoniais com proprietários;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.03.10;Variação de participação de acionistas não controladores;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-01-01;2022-12-31;6.03.10;Variação de participação de acionistas não controladores;0.0000000000;N
00.000.000/0001-91;2022-12-31;1;BCO BRASIL S.A.;001023;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;1553477.0000000000;S
