CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.04;Ativos de contrato;5089816.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.05;Depósitos Judiciais;83840.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.05;Depósitos Judiciais;94261.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.06;Imposto de Renda e Contribuição Social a Recuperar;103837.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.06;Imposto de Renda e Contribuição Social a Recuperar;106729.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.07;Tributos Correntes a Recuperar;76126.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.07;Tributos Correntes a Recuperar;85180.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.08;Outros Créditos;91261.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.08;Outros Créditos;91173.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.09;Direito de Uso de Ativos;78763.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.09;Direito de Uso de Ativos;82822.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02;Investimentos;2887274.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02;Investimentos;3163154.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01;Participações Societárias;2887274.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;3163154.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.01;Participações em Coligadas;19101.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;17115.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;2868173.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;3146039.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03;Imobilizado;9776328.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03;Imobilizado;9713188.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.01;Imobilizado em Operação;9243104.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;9329973.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.03;Imobilizado em Andamento;533224.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;383215.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04;Intangível;2296158.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04;Intangível;2075841.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01;Intangíveis;2296158.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;2075841.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01.01;Contrato de Concessão;1555292.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;1337895.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01.02;Autorização e Concessão de Controladas;703824.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01.02;Autorização e Concessão de Controladas;711843.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01.03;Outros;37042.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01.03;Outros;26103.0000000000;N
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.02;Goodwill;0.0000000000;S
04.370.282/0001-70;2022-12-31;1;COPEL GERAÇÃO E TRANSMISSÃO S.A.;024740;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.02;Goodwill;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1;Ativo Total;18244555.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1;Ativo Total;41713969.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01;Ativo Circulante;3189501.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01;Ativo Circulante;5583686.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.01;Caixa e Equivalentes de Caixa;992290.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;1291295.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.01.01;Caixa e bancos;15446.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.01.01;Caixa e bancos;248092.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.01.02;Fundo de investimento FICFI RF CP ENEVA;187280.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.01.02;Fundo de investimento FICFI RF CP ENEVA;515895.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.01.04;CDB/Compromissadas;789564.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.01.04;CDB/Compromissadas;527308.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02;Aplicações Financeiras;685447.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;731310.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;685447.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;731310.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.03;Títulos e valores mobiliários;685447.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.03;Títulos e valores mobiliários;731310.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03;Contas a Receber;718835.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03;Contas a Receber;1270137.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.01;Clientes;718835.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.01;Clientes;1270137.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.04;Estoques;520033.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.04;Estoques;673065.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06;Tributos a Recuperar;164650.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;394300.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06.01;Tributos Correntes a Recuperar;164650.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;394300.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;134021.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;296629.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06.01.02;Outros impostos a recuperar;30629.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06.01.02;Outros impostos a recuperar;97671.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.07;Despesas Antecipadas;42955.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;87827.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08;Outros Ativos Circulantes;65291.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;1135752.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;39131.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03;Outros;65291.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03;Outros;1096621.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.01;Adiantamentos diversos;48248.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.01;Adiantamentos diversos;57710.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.02;Adiantamentos a fornecedores;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.02;Adiantamentos a fornecedores;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.03;Valor justo dos contratos de comercialização de energia;9336.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.03;Valor justo dos contratos de comercialização de energia;993052.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.04;Depósitos vinculados;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.04;Depósitos vinculados;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.06;Ativos mantidos para venda;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.06;Ativos mantidos para venda;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.07;Instrumentos financeiros derivativos;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.07;Instrumentos financeiros derivativos;468.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.08;Dividendos a receber;0.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.08;Dividendos a receber;750.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03.20;Outros créditos;7707.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03.20;Outros créditos;44641.0000000000;N
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02;Ativo Não Circulante;15055054.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02;Ativo Não Circulante;36130283.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01;Ativo Realizável a Longo Prazo;1004220.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;1419597.0000000000;S
04.423.567/0001-21;2022-12-31;2;ENEVA S.A;021237;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
