CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03;Imobilizado;57374.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.01;Imobilizado em Operação;42897.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;57374.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.03;Imobilizado em Andamento;181.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04;Intangível;2673373.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04;Intangível;2811870.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01;Intangíveis;2673373.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;2811870.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.01;Contrato de Concessão;2408663.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.01;Contrato de Concessão;2570569.0000000000;S
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.02;Intangível em andamento;0.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.02;Intangível em andamento;0.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.03;Direito de uso;11121.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.03;Direito de uso;10706.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.04;Softwares;1236.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.04;Softwares;960.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.05;Ativo de contrato;252353.0000000000;N
07.040.108/0001-57;2019-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.05;Ativo de contrato;229635.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1;Ativo Total;10090097.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1;Ativo Total;10380064.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;78118.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;48156.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;419.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;431.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.04;Estoques;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.04;Estoques;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06;Tributos a Recuperar;32010.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;8763.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;32010.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;8763.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08;Outros Ativos Circulantes;45689.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;38962.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03;Outros;45689.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03;Outros;38962.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.01;Créditos com partes relacionadas;45689.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.01;Créditos com partes relacionadas;38962.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03.02;Outros;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03.02;Outros;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;10011979.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;10331908.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;1562567.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;1569445.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04.01;Clientes;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.01;Clientes;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.05;Estoques;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.05;Estoques;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;1562567.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;1569445.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
07.043.628/0001-13;2019-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
