CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.03;Outras;-4384.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.03;Outras;-5964.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;35304.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;48886.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;17847.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;17270.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;19491.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;19016.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-1644.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-1746.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;53151.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;66156.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-17540.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-20461.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-17540.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-20461.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;35611.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;45695.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;35611.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;45695.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;35312.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;45608.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;299.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;87.0000000000;S
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.938.783/0001-11;2019-12-31;1;CIA PARTICIPACOES ALIANCA DA BAHIA;018708;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-1253.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-3808.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-1107.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-1335.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-1775.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.01;Provisão de processo Auto de infração;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.01;Provisão de processo Auto de infração;-1775.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;-146.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;-698.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-1253.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-3808.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;354.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;260.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;374.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;368.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-20.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-108.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-899.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-3548.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;-899.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;-3548.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-899.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-3548.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-899.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-2626.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;-922.0000000000;S
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.01.01;ON;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.01.01;ON;-0.0424400000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99.02.01;ON;0.0000000000;N
01.957.772/0001-89;2019-12-31;1;SUL 116 PARTICIPACOES S.A.;016438;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99.02.01;ON;-0.0424400000;N
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;0.0000000000;S
01.971.614/0001-83;2019-12-31;1;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;016497;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;0.0000000000;S
