CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.01;Clientes;4245.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.05;Estoques;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.05;Estoques;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07;Tributos Diferidos;8765.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;7219.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;8765.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;7219.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;34908.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;50861.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.03;Depósitos judiciais;4648.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.03;Depósitos judiciais;6003.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.04;Fundo para capitalização de concessionárias;23477.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.04;Fundo para capitalização de concessionárias;27002.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.05;Outros créditos;1903.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.05;Outros créditos;1808.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.06;Instrumentos financeiros derivativos;4880.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.06;Instrumentos financeiros derivativos;16048.0000000000;N
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02;Investimentos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02;Investimentos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03;Imobilizado;1349441.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03;Imobilizado;1819615.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.01;Imobilizado em Operação;1349441.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;1819615.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04;Intangível;165137.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04;Intangível;158170.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01;Intangíveis;165137.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;158170.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.02;Goodwill;0.0000000000;S
23.373.000/0001-32;2019-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.02;Goodwill;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1;Ativo Total;627592.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1;Ativo Total;707776.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;83462.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;106317.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;7273.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;25257.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;40217.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;37421.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;23147.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;27325.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.04;Estoques;767.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.04;Estoques;90.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06;Tributos a Recuperar;6746.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;10350.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
23.438.929/0001-00;2019-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
