CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.06;Despesas de Processamento de Dados;-78255.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.06;Despesas de Processamento de Dados;-89982.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.07;Despesas de Promoções e Relações Públicas;-5088.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.07;Despesas de Promoções e Relações Públicas;-10494.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.08;Propaganda e Publicidade;-9604.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.08;Propaganda e Publicidade;-7107.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.09;Publicações;-1205.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.09;Publicações;-3145.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.10;Despesas de Seguros;-1016.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.10;Despesas de Seguros;-668.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.11;Serviços do Sistema Financeiro;-40230.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.11;Serviços do Sistema Financeiro;-39099.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.12;Despesas de Serviços de Terceiros;-13301.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.12;Despesas de Serviços de Terceiros;-10243.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.13;Despesas de Serviços de Vigilância e Segurança;-46207.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.13;Despesas de Serviços de Vigilância e Segurança;-47994.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.14;Despesas de Serviços Técnicos Especializados;-6709.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.14;Despesas de Serviços Técnicos Especializados;-6254.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.15;Despesas de Transporte;-21393.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.15;Despesas de Transporte;-26848.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.16;Viagem no País;-1214.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.16;Viagem no País;-1564.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.17;Honorários;0.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.17;Honorários;0.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.18;Outras Despesas Administrativas;-33038.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.18;Outras Despesas Administrativas;-36738.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.19;Contribuições Filantrópicas;-272.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.19;Contribuições Filantrópicas;-295.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Despesas Tributárias;-73162.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;-76891.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04.01;Desp. de Impostos s/ Serviços de Qualquer Natureza;-5672.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04.01;Desp. de Impostos s/ Serviços de Qualquer Natureza;-6330.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04.02;Despesas de Contribuições COFINS;-57008.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04.02;Despesas de Contribuições COFINS;-59500.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04.03;Despesas de Contribuições PIS/PASEP;-9264.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04.03;Despesas de Contribuições PIS/PASEP;-9669.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04.04;Outros;0.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04.04;Outros;0.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04.05;Despesas Tributárias;-1218.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04.05;Despesas Tributárias;-1392.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Receitas Operacionais;117259.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;112711.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.01;Outras Receitas Operacionais;117259.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.01;Outras Receitas Operacionais;112711.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Outras Despesas Operacionais;-142025.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-71556.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06.01;Outras Despesas Operacionais;-142025.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.06.01;Outras Despesas Operacionais;-71556.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Operacional;509532.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Operacional;520828.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Não Operacional;-15741.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Não Operacional;-3414.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas;3128.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas;12107.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01.01;Receitas Não Operacionais;3128.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.01.01;Receitas Não Operacionais;12107.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas;-18869.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas;-15521.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02.01;Despesas Não Operacionais;-18869.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.02.01;Despesas Não Operacionais;-15521.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes Tributação/Participações;493791.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes Tributação/Participações;517414.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Provisão para IR e Contribuição Social;-217550.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08;Provisão para IR e Contribuição Social;-150691.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Provisão para Imposto de Renda;-108079.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Provisão para Imposto de Renda;-43382.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Provisão para Contribuição Social;-89397.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Provisão para Contribuição Social;-27678.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.08.03;Ativo Diferido;-20074.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.08.03;Ativo Diferido;-79631.0000000000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.09;IR Diferido;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.09;IR Diferido;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Participações/Contribuições Estatutárias;-41881.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10;Participações/Contribuições Estatutárias;-42671.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Participações;-41881.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Participações;-42671.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Contribuições;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Contribuições;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Reversão dos Juros sobre Capital Próprio;73964.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.11;Reversão dos Juros sobre Capital Próprio;0.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.13;Lucro/Prejuízo do Período;308324.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.13;Lucro/Prejuízo do Período;324052.0000000000;S
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.99;Lucro por Ação - (R$ / Ação);32.3813300000;N
04.913.711/0001-08;2019-12-31;1;BCO ESTADO DO PARA S.A.;001171;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.99;Lucro por Ação - (R$ / Ação);34.0331800000;N
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;938852.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1163121.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-574254.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-695641.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;364598.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;467480.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-307424.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-405530.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-263012.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;-339177.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-39602.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-49456.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-235.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-447.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03.01;Perdas por redução ao valor recuperável do contas a receber;-235.0000000000;N
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.03.01;Perdas por redução ao valor recuperável do contas a receber;-447.0000000000;N
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-10695.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-19742.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;6120.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;3292.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;57174.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;61950.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-10716.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;-32379.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;7229.0000000000;S
04.972.092/0001-22;2019-12-31;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;3100.0000000000;S
