CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.02.04;Outros;-104992.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.02.04;Outros;-114555.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.02.04.01;Subvenção - CCC;-104992.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.02.04.01;Subvenção - CCC;-114555.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03;Valor Adicionado Bruto;3390501.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03;Valor Adicionado Bruto;3714441.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.04;Retenções;-249963.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.04;Retenções;-306964.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.04.01;Depreciação, Amortização e Exaustão;-249963.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.04.01;Depreciação, Amortização e Exaustão;-306964.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.04.02;Outras;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.04.02;Outras;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.05;Valor Adicionado Líquido Produzido;3140538.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.05;Valor Adicionado Líquido Produzido;3407477.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06;Vlr Adicionado Recebido em Transferência;455645.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06;Vlr Adicionado Recebido em Transferência;430533.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06.02;Receitas Financeiras;455645.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06.02;Receitas Financeiras;430533.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06.03;Outros;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06.03;Outros;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06.03.01;Atualização do ativo financeiro;0.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06.03.01;Atualização do ativo financeiro;0.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06.03.02;Outros;0.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06.03.02;Outros;0.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.07;Valor Adicionado Total a Distribuir;3596183.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.07;Valor Adicionado Total a Distribuir;3838010.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08;Distribuição do Valor Adicionado;3596183.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08;Distribuição do Valor Adicionado;3838010.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.01;Pessoal;143471.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.01;Pessoal;130193.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.01.01;Remuneração Direta;113189.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.01.01;Remuneração Direta;105822.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.01.02;Benefícios;40264.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.01.02;Benefícios;40554.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.01.03;F.G.T.S.;12820.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.01.03;F.G.T.S.;9654.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.01.04;Outros;-22802.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.01.04;Outros;-25837.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.02;Impostos, Taxas e Contribuições;2293265.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.02;Impostos, Taxas e Contribuições;2673378.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.02.01;Federais;996803.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.02.01;Federais;1248967.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.02.02;Estaduais;1296314.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.02.02;Estaduais;1423340.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.02.03;Municipais;148.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.02.03;Municipais;1071.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03;Remuneração de Capitais de Terceiros;704055.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03;Remuneração de Capitais de Terceiros;565323.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03.01;Juros;534779.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03.01;Juros;365120.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03.02;Aluguéis;12970.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03.02;Aluguéis;-989.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03.03;Outras;156306.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03.03;Outras;201192.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03.03.01;Encargos com parte relacionada;5164.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03.03.01;Encargos com parte relacionada;5499.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.03.03.02;Outros;151142.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.03.03.02;Outros;195693.0000000000;N
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.04;Remuneração de Capitais Próprios;455392.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.04;Remuneração de Capitais Próprios;469116.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.04.02;Dividendos;88168.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.04.02;Dividendos;331295.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;367224.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;137821.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.08.05;Outros;0.0000000000;S
04.895.728/0001-80;2019-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.08.05;Outros;0.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.01;Receitas;2887133.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.01;Receitas;2925118.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.01.01;Intermediação Financeira;1303185.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.01.01;Intermediação Financeira;1506463.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.01.02;Prestação de Serviços;752085.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.01.02;Prestação de Serviços;825022.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.01.03;Provisão/Reversão de Créds. Liquidação Duvidosa;-138379.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.01.03;Provisão/Reversão de Créds. Liquidação Duvidosa;-256407.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.01.04;Outras;970242.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.01.04;Outras;850040.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.02;Despesas de Intermediação Financeira;-800107.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.02;Despesas de Intermediação Financeira;-731346.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03;Insumos Adquiridos de Terceiros;-1126264.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03;Insumos Adquiridos de Terceiros;-1101258.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03.01;Materiais, Energia e Outros;-39859.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03.01;Materiais, Energia e Outros;-37977.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03.02;Serviços de Terceiros;-185783.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03.02;Serviços de Terceiros;-181467.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.03.04;Outros;-900622.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.03.04;Outros;-881814.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.04;Valor Adicionado Bruto;960762.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.04;Valor Adicionado Bruto;1092514.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.05;Retenções;-50306.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.05;Retenções;-54803.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.05.01;Depreciação, Amortização e Exaustão;-50306.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.05.01;Depreciação, Amortização e Exaustão;-54803.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.05.02;Outras;0.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.05.02;Outras;0.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.06;Valor Adicionado Líquido Produzido;910456.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;7.06;Valor Adicionado Líquido Produzido;1037711.0000000000;S
04.902.979/0001-44;2019-12-31;1;BCO AMAZONIA S.A.;000922;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;7.07;Vlr Adicionado Recebido em Transferência;0.0000000000;S
