CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.06;Baixa de ativo imobilizado e intangível;45657.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.07;Amortização de ágio e deságio sobre investimentos;3123.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.07;Amortização de ágio e deságio sobre investimentos;2752.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.08;Variações monetárias/cambial de empréstimos, financiamentos e debêntures;297379.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.08;Variações monetárias/cambial de empréstimos, financiamentos e debêntures;184500.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.09;Variações monetárias de contratos com empresas ligadas, operações não comerciais;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.09;Variações monetárias de contratos com empresas ligadas, operações não comerciais;3370.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.10;Provisão para contingências, líquidas de baixas e  reversões;48911.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.10;Provisão para contingências, líquidas de baixas e  reversões;7255.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.11;Margem de Construção;-2459.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.11;Margem de Construção;-542.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.12;Perda na baixa de investimentos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.12;Perda na baixa de investimentos;9692.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.13;Apropriação de receitas diferidas líquidas;-1071.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.13;Apropriação de receitas diferidas líquidas;-492.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.14;Participação de acionistas não controladores;-18377.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.14;Participação de acionistas não controladores;-23810.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.15;Variação Cambial sobre debêntures;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.15;Variação Cambial sobre debêntures;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.16;Resultado de Operações Descontinuadas;-17226.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.16;Resultado de Operações Descontinuadas;-30039.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.17;Perda na baixa de recebíveis;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.17;Perda na baixa de recebíveis;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.18;Ganhos na alienação de investimentos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.18;Ganhos na alienação de investimentos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.19;Ajuste a valor justo de derivativos e debêntures;-20017.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.19;Ajuste a valor justo de derivativos e debêntures;-26401.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.01.20;Amortização custos na emissão de debêntures;1440.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.01.20;Amortização custos na emissão de debêntures;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02;Variações nos Ativos e Passivos;137130.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;6126.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.01;Contas a receber de clientes;25846.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.01;Contas a receber de clientes;-5028.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.02;Contas a receber empresas ligadas, operações comerciais;-2256.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.02;Contas a receber empresas ligadas, operações comerciais;3173.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.03;Impostos a recuperar;-5478.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.03;Impostos a recuperar;1924.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.04;Outros valores a receber;-11251.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.04;Outros valores a receber;-3331.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.05;Fornecedores;-20716.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.05;Fornecedores;-23869.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.06;Contas a pagar, empresas ligadas, operações comerciais;-20256.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.06;Contas a pagar, empresas ligadas, operações comerciais;-10723.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.07;Obrigações sociais e trabalhistas;862.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.07;Obrigações sociais e trabalhistas;3257.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.08;Impostos, taxas e contribuições;-14418.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.08;Impostos, taxas e contribuições;7839.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.09;Provisão para imposto de renda e contribuição social;-23400.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.09;Provisão para imposto de renda e contribuição social;-3914.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.10;Pagamento de imposto de renda e contribuição social correntes;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.10;Pagamento de imposto de renda e contribuição social correntes;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.11;Adiantamento de clientes e outras contas a pagar;27437.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.11;Adiantamento de clientes e outras contas a pagar;56394.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.12;Indenizações a receber - aditivos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.12;Indenizações a receber - aditivos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.13;Ativos de operações descontinuadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.13;Ativos de operações descontinuadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.14;Passivos de operações descontinuadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.14;Passivos de operações descontinuadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.15;Provisão para Perda redução ao valor recuperável;-2407.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.15;Provisão para Perda redução ao valor recuperável;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.16;Provisão para contingências, líquidas de baixas e reversões;192763.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.16;Provisão para contingências, líquidas de baixas e reversões;-14718.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.02.17;Depósitos Judiciais;-9596.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.02.17;Depósitos Judiciais;-4878.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03;Outros;1738.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;25079.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.01.03.01;Outras variações de ativos e passivos;1738.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.01.03.01;Outras variações de ativos e passivos;25079.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02;Caixa Líquido Atividades de Investimento;-42613.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;1801.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.01;Investimentos em controladas e coligadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.01;Investimentos em controladas e coligadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.02;Dividendos e juros s/capital proprio recebidos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.02;Dividendos e juros s/capital proprio recebidos;42711.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.03;Recebimento da venda de investimentos;121565.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.03;Recebimento da venda de investimentos;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.04;Aquisição de investimento;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.04;Aquisição de investimento;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.05;Aquisição de bens do imobilizado;-7948.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.05;Aquisição de bens do imobilizado;-5068.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.07;Adições do ativo intangível;-156230.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.07;Adições do ativo intangível;-35842.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.02.08;Redução do capital em coligadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.02.08;Redução do capital em coligadas;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.03;Caixa Líquido Atividades de Financiamento;-571916.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;-275032.0000000000;S
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.03.01;Integralização de capital em dinheiro;1595.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.03.01;Integralização de capital em dinheiro;1064.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.03.02;Variação cambial paga sobre debêntures;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.03.02;Variação cambial paga sobre debêntures;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2018-01-01;2018-12-31;6.03.03;Compra de ações em tesouraria;0.0000000000;N
03.014.553/0001-91;2019-12-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2019-01-01;2019-12-31;6.03.03;Compra de ações em tesouraria;0.0000000000;N
