CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.07;Reserva de Incentivos Fiscais;18212.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.07;Reserva de Incentivos Fiscais;37636.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.08;Dividendo Adicional Proposto;134440.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.08;Dividendo Adicional Proposto;35827.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-106431.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-126517.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.06.01;Ajuste de instrumentos financeiros derivativos;-106431.0000000000;N
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.06.01;Ajuste de instrumentos financeiros derivativos;-126517.0000000000;N
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.07;Ajustes Acumulados de Conversão;263733.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.07;Ajustes Acumulados de Conversão;285664.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.03.09;Participação dos Acionistas Não Controladores;0.0000000000;S
12.648.327/0001-53;2019-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.03.09;Participação dos Acionistas Não Controladores;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2;Passivo Total;1798300.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2;Passivo Total;3933727.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01;Passivo Circulante;931553.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01;Passivo Circulante;1093629.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.01;Obrigações Sociais e Trabalhistas;140727.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.01;Obrigações Sociais e Trabalhistas;151318.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.01.02;Obrigações Trabalhistas;140727.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.01.02;Obrigações Trabalhistas;151318.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.02;Fornecedores;544441.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.02;Fornecedores;661010.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.02.01;Fornecedores Nacionais;542675.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.02.01;Fornecedores Nacionais;658793.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.02.02;Fornecedores Estrangeiros;1766.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.02.02;Fornecedores Estrangeiros;2217.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03;Obrigações Fiscais;124363.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03;Obrigações Fiscais;126648.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.01;Obrigações Fiscais Federais;124363.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.01;Obrigações Fiscais Federais;126648.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.01.02;Parcelamento de tributos;62679.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.01.02;Parcelamento de tributos;60420.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.01.03;Obrigações tributárias;61684.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.01.03;Obrigações tributárias;66228.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04;Empréstimos e Financiamentos;94658.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04;Empréstimos e Financiamentos;27037.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04.01;Empréstimos e Financiamentos;94658.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04.01;Empréstimos e Financiamentos;27037.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04.02;Debêntures;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04.02;Debêntures;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05;Outras Obrigações;27364.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05;Outras Obrigações;127616.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02;Outros;27364.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02;Outros;127616.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.04;Passivos a descoberto em controladas;0.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.04;Passivos a descoberto em controladas;0.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.05;Outros;27364.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.05;Outros;33043.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.05.02.06;Areendamentos a pagar;0.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.05.02.06;Areendamentos a pagar;94573.0000000000;N
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06;Provisões;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06;Provisões;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.02;Outras Provisões;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.02;Outras Provisões;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2019-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
13.217.485/0001-11;2019-12-31;2;GRUPO SBF S.A.;024694;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2018-12-31;2.02;Passivo Não Circulante;675283.0000000000;S
