CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.05;Valor Adicionado Líquido Produzido;9667989.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06;Vlr Adicionado Recebido em Transferência;2464014.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06;Vlr Adicionado Recebido em Transferência;2491656.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.01;Resultado de Equivalência Patrimonial;-279600.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.01;Resultado de Equivalência Patrimonial;-752783.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.02;Receitas Financeiras;2743614.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.02;Receitas Financeiras;3244439.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.03;Outros;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.03;Outros;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.07;Valor Adicionado Total a Distribuir;9652738.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.07;Valor Adicionado Total a Distribuir;12159645.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08;Distribuição do Valor Adicionado;9652738.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08;Distribuição do Valor Adicionado;12159645.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01;Pessoal;1221967.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01;Pessoal;1914579.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.01;Remuneração Direta;787699.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.01;Remuneração Direta;1439413.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.02;Benefícios;280553.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.02;Benefícios;309323.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.03;F.G.T.S.;104857.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.03;F.G.T.S.;123226.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.04;Outros;48858.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.04;Outros;42617.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.04.01;Fundo de Previdência;48858.0000000000;N
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.04.01;Fundo de Previdência;42617.0000000000;N
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.02;Impostos, Taxas e Contribuições;2341106.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.02;Impostos, Taxas e Contribuições;2632770.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.02.01;Federais;2259921.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.02.01;Federais;2515019.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.02.02;Estaduais;2889.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.02.02;Estaduais;4773.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.02.03;Municipais;78296.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.02.03;Municipais;112978.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.03;Remuneração de Capitais de Terceiros;4286199.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.03;Remuneração de Capitais de Terceiros;6332196.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.03.01;Juros;4211037.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.03.01;Juros;6277806.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.03.02;Aluguéis;75162.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.03.02;Aluguéis;54390.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.03.03;Outras;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.03.03;Outras;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.04;Remuneração de Capitais Próprios;1803466.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.04;Remuneração de Capitais Próprios;1280100.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.04.02;Dividendos;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.04.02;Dividendos;712952.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;104025.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;1699441.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;567148.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.05;Outros;0.0000000000;S
08.827.501/0001-58;2025-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.05;Outros;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.01;Receitas;1110847.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.01;Receitas;1139248.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;1111419.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;1156865.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.01.02;Outras Receitas;497.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.01.02;Outras Receitas;-10063.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-1069.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-7554.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02;Insumos Adquiridos de Terceiros;-243985.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02;Insumos Adquiridos de Terceiros;-246012.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-66566.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-64634.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-167882.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-172219.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.03;Perda/Recuperação de Valores Ativos;-9537.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.03;Perda/Recuperação de Valores Ativos;-9159.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.02.04;Outros;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.02.04;Outros;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.03;Valor Adicionado Bruto;866862.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.03;Valor Adicionado Bruto;893236.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04;Retenções;-77513.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04;Retenções;-83769.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04.01;Depreciação, Amortização e Exaustão;-78068.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04.01;Depreciação, Amortização e Exaustão;-85028.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.04.02;Outras;555.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.04.02;Outras;1259.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.05;Valor Adicionado Líquido Produzido;789349.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.05;Valor Adicionado Líquido Produzido;809467.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06;Vlr Adicionado Recebido em Transferência;12625.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06;Vlr Adicionado Recebido em Transferência;26276.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.02;Receitas Financeiras;12625.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.02;Receitas Financeiras;26276.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.06.03;Outros;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.06.03;Outros;0.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.07;Valor Adicionado Total a Distribuir;801974.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.07;Valor Adicionado Total a Distribuir;835743.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08;Distribuição do Valor Adicionado;801974.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08;Distribuição do Valor Adicionado;835743.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01;Pessoal;378771.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01;Pessoal;400843.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.01;Remuneração Direta;241325.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;7.08.01.01;Remuneração Direta;251995.0000000000;S
08.845.676/0001-98;2025-12-31;1;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;027669;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;7.08.01.02;Benefícios;112085.0000000000;S
