CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;24875.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09;Créditos com Partes Relacionadas;35782.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;24875.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;35782.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;67760.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;67539.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.03;Instrumentos Financeiros Derivativos;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.03;Instrumentos Financeiros Derivativos;0.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.04;Outros;23304.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.04;Outros;24080.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.05;Títulos e Valores Mobiliários;44456.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.05;Títulos e Valores Mobiliários;43459.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02;Investimentos;365016.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02;Investimentos;414944.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;365016.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;414944.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.02;Participações em Controladas;355927.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.02;Participações em Controladas;411548.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;9089.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;3396.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;10217.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;13781.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;10217.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;13781.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.01.01;Imobilizado e Intangível;10217.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.01.01;Imobilizado e Intangível;13781.0000000000;N
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04;Intangível;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04;Intangível;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
10.571.175/0001-02;2025-12-31;1;URBA DESENVOLVIMENTO URBANO S.A.;025437;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1;Ativo Total;26601034.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1;Ativo Total;26335452.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;12467.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;7872.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;10351.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;5466.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.04;Estoques;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.04;Estoques;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;2107.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;2398.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;2107.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;2398.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;9.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;8.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03;Outros;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03;Outros;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.01;Adiantamentos a fornecedores;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.01;Adiantamentos a fornecedores;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.02;Outros créditos;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.02;Outros créditos;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;26588567.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;26327580.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;46910.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;38577.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.01;Clientes;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.05;Estoques;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2025-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;28940.0000000000;S
