CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.13;Venda de Participação em Controlada com Perda de Controle;38546.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.13;Venda de Participação em Controlada com Perda de Controle;132951.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.14;Ágio na Aquisição de Empresas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.14;Ágio na Aquisição de Empresas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.15;Arrendamento Mercantil;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.15;Arrendamento Mercantil;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.16;Caixa Líquido (Aplicado) Gerado nas Atividades de Investimento das Operações Descontinuadas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.16;Caixa Líquido (Aplicado) Gerado nas Atividades de Investimento das Operações Descontinuadas;-17550.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.17;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.17;Adiantamento para Futuro Aumento de Capital;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-2008581.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-572476.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Captações de financiamentos;10420333.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Captações de financiamentos;2990782.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.02;Pagamento de financiamentos;-10247359.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Pagamento de financiamentos;-1395347.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Pagamento de Juros;-1421539.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Pagamento de Juros;-1193367.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Pagamento de Derivativos de Juros - Hedge de Valor Justo;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Pagamento de Derivativos de Juros - Hedge de Valor Justo;-2975.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Fornecedores Risco Sacado;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Fornecedores Risco Sacado;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Aquisição de Ações em Tesouraria;-106070.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Aquisição de Ações em Tesouraria;-27721.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.07;Ações em tesouraria alienadas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.07;Ações em tesouraria alienadas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.08;Ganho (perda) na alienação de ações;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.08;Ganho (perda) na alienação de ações;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.09;Aquisição de Participação Minoritária em Controlada;-100390.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.09;Aquisição de Participação Minoritária em Controlada;-238421.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.10;Caixa líquido Gerado (aplicado) nas Atividades Financiamento das Operações Descontinuadas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.10;Caixa líquido Gerado (aplicado) nas Atividades Financiamento das Operações Descontinuadas;0.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.11;Pagamento de Arrendamento Mercantil;-553556.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.11;Pagamento de Arrendamento Mercantil;-705427.0000000000;N
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;939241.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;149826.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;3338840.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-47805.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;4237785.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;7576625.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;7576625.0000000000;S
01.838.723/0001-27;2021-12-31;1;BRF S.A.;016292;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;7528820.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;514326.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-275560.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Caixa Gerado nas Operações;300882.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Caixa Gerado nas Operações;498068.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;632127.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;142821.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.02;Provisão e atualização financeira para riscos fiscais, cíveis, trabalhistas e baixas e atualizações;3081.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.02;Provisão e atualização financeira para riscos fiscais, cíveis, trabalhistas e baixas e atualizações;660.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.03;Depreciação e amortização;56409.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.03;Depreciação e amortização;113905.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.04;Despesa de juros sobre empréstimos, financiamentos e debêntures;65896.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.04;Despesa de juros sobre empréstimos, financiamentos e debêntures;92835.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.05;Perda na venda de Intangível/Imobilizado/investimento;5775.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.05;Perda na venda de Intangível/Imobilizado/investimento;4092.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.06;Rendimentos sobre o mútuo;7171.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.06;Rendimentos sobre o mútuo;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.07;Perdas cambiais e monetárias de atividades financeiras;244860.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.07;Perdas cambiais e monetárias de atividades financeiras;132379.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.08;Perda na alienação da totalidade da participação em controladas em conjunto;42602.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.08;Perda na alienação da totalidade da participação em controladas em conjunto;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.09;Resultado de equivalência patrimonial;324.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.09;Resultado de equivalência patrimonial;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.10;Variação swap;-323793.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.10;Variação swap;11260.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.12;Juros sobre obrigações de arrendamento;259.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.12;Juros sobre obrigações de arrendamento;116.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.13;Repactuação do GSF na Light Energia;-433829.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.13;Repactuação do GSF na Light Energia;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Variações nos Ativos e Passivos;213444.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Variações nos Ativos e Passivos;-773628.0000000000;S
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.01;Concessionárias e permissionárias;-245565.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.01;Concessionárias e permissionárias;894237.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.02;Tributos, contribuições e impostos, líquido;4075.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.02;Tributos, contribuições e impostos, líquido;-53859.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.03;Estoques;-1813.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.03;Estoques;-110.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.04;Despesas pagas antecipadamente;-333.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.04;Despesas pagas antecipadamente;2134.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.05;Títulos e valores mobiliários;-8263.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.05;Títulos e valores mobiliários;-53577.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.06;Depósitos vinculados a litígios;-59.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.06;Depósitos vinculados a litígios;2.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.07;Outros créditos;-6562.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.07;Outros créditos;-1255.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.08;Fornecedores;564093.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.08;Fornecedores;-1779193.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.09;Obrigações trabalhistas;-249.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.09;Obrigações trabalhistas;102.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.10;Tributos, contribuições e impostos a pagar;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.10;Tributos, contribuições e impostos a pagar;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.11;Encargos regulatórios;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.11;Encargos regulatórios;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.12;Pagamento de provisões para riscos fiscais, cíveis e trabalhistas;-290.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.12;Pagamento de provisões para riscos fiscais, cíveis e trabalhistas;-180.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.13;Benefício pós emprego;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.13;Benefício pós emprego;0.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.14;Outros débitos;-21403.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.14;Outros débitos;-4531.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.15;Juros pagos;-63201.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.15;Juros pagos;-90708.0000000000;N
01.917.818/0001-36;2021-12-31;1;LIGHT ENERGIA S.A.;023000;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.16;Imposto de renda e contribuição social pagos;-37878.0000000000;N
