CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.02.10;Despesas com benefícios;-13110.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.02.10;Despesas com benefícios;-5004.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.02.11;Provisão para redução ao valor recuperável (salvados);-16986.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.02.11;Provisão para redução ao valor recuperável (salvados);1244.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.02.12;Outras;210673.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.02.12;Outras;422517.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-155752.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-534193.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02;Insumos Adquiridos de Terceiros;-6498460.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02;Insumos Adquiridos de Terceiros;-6779715.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-168365.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-187201.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1660498.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-1417616.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.03;Perda/Recuperação de Valores Ativos;2621.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.03;Perda/Recuperação de Valores Ativos;12565.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.04;Outros;-4672218.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.04;Outros;-5187463.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.04.01;Serviços de terceiros e comissões líquidas;-4761129.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.04.01;Serviços de terceiros e comissões líquidas;-5412229.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.04.02;Variação das despesas de comercialização diferidas;88911.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.04.02;Variação das despesas de comercialização diferidas;224766.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.03;Valor Adicionado Bruto;4484061.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.03;Valor Adicionado Bruto;4334887.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04;Retenções;-227886.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04;Retenções;-170333.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04.01;Depreciação, Amortização e Exaustão;-227886.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04.01;Depreciação, Amortização e Exaustão;-170333.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04.02;Outras;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04.02;Outras;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.05;Valor Adicionado Líquido Produzido;4256175.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.05;Valor Adicionado Líquido Produzido;4164554.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06;Vlr Adicionado Recebido em Transferência;937270.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06;Vlr Adicionado Recebido em Transferência;536790.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.01;Resultado de Equivalência Patrimonial;-11232.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.02;Receitas Financeiras;1899844.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.02;Receitas Financeiras;1558792.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.03;Outros;-962574.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.03;Outros;-1010770.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.03.01;Despesas financeiras;-962574.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.03.01;Despesas financeiras;-1010770.0000000000;N
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.07;Valor Adicionado Total a Distribuir;5193445.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.07;Valor Adicionado Total a Distribuir;4701344.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08;Distribuição do Valor Adicionado;5193445.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08;Distribuição do Valor Adicionado;4701344.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01;Pessoal;1668274.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01;Pessoal;1872429.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.01;Remuneração Direta;978712.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.01;Remuneração Direta;1074462.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.02;Benefícios;621473.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.02;Benefícios;724346.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.03;F.G.T.S.;68089.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.03;F.G.T.S.;73621.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.04;Outros;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.04;Outros;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02;Impostos, Taxas e Contribuições;1829090.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02;Impostos, Taxas e Contribuições;1214748.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.01;Federais;1758160.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.01;Federais;1132101.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.02;Estaduais;665.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.02;Estaduais;1401.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.03;Municipais;70265.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.03;Municipais;81246.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03;Remuneração de Capitais de Terceiros;7865.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03;Remuneração de Capitais de Terceiros;69904.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.01;Juros;13743.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.01;Juros;71450.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.02;Aluguéis;-5878.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.02;Aluguéis;-1546.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.03;Outras;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.03;Outras;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04;Remuneração de Capitais Próprios;1688216.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04;Remuneração de Capitais Próprios;1544263.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.01;Juros sobre o Capital Próprio;372382.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.01;Juros sobre o Capital Próprio;398662.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.02;Dividendos;525714.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.02;Dividendos;428063.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;790095.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;717524.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;25.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.04;Part. Não Controladores nos Lucros Retidos;14.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.05;Outros;0.0000000000;S
02.149.205/0001-69;2021-12-31;1;PORTO SEGURO S.A.;016659;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.05;Outros;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01;Receitas;1336677.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01;Receitas;2431047.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;1339176.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;2432385.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.02;Outras Receitas;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.02;Outras Receitas;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-2499.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-1338.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02;Insumos Adquiridos de Terceiros;-959525.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02;Insumos Adquiridos de Terceiros;-1860986.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-827403.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-1594802.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-132122.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-266184.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.04;Outros;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.04;Outros;0.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.03;Valor Adicionado Bruto;377152.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.03;Valor Adicionado Bruto;570061.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04;Retenções;-24506.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04;Retenções;-24784.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04.01;Depreciação, Amortização e Exaustão;-24506.0000000000;S
02.193.750/0001-52;2021-12-31;1;DEXXOS PARTICIPAÇÕES S.A.;016632;DF Consolidado - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04.01;Depreciação, Amortização e Exaustão;-24784.0000000000;S
