CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.04;Outros;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02;Impostos, Taxas e Contribuições;44.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02;Impostos, Taxas e Contribuições;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.01;Federais;44.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.01;Federais;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.02;Estaduais;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.02;Estaduais;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.03;Municipais;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.03;Municipais;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03;Remuneração de Capitais de Terceiros;2.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03;Remuneração de Capitais de Terceiros;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.01;Juros;1.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.01;Juros;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.02;Aluguéis;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.02;Aluguéis;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.03;Outras;1.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.03;Outras;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.03.01;Despesas Financeiras;0.0000000000;N
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.03.01;Despesas Financeiras;0.0000000000;N
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.03.02;Outras;1.0000000000;N
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.03.02;Outras;0.0000000000;N
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04;Remuneração de Capitais Próprios;5647.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04;Remuneração de Capitais Próprios;-1214.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.02;Dividendos;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.02;Dividendos;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;5647.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-1214.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.05;Outros;0.0000000000;S
07.950.674/0001-04;2021-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.05;Outros;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01;Receitas;4061455.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01;Receitas;4991794.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;4028023.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;4907504.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.02;Outras Receitas;77712.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.02;Outras Receitas;113200.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-44280.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-28910.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02;Insumos Adquiridos de Terceiros;-3049051.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02;Insumos Adquiridos de Terceiros;-2876214.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-2637487.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-2366939.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-266315.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-509275.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.03;Perda/Recuperação de Valores Ativos;-145249.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.02.04;Outros;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.02.04;Outros;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.03;Valor Adicionado Bruto;1012404.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.03;Valor Adicionado Bruto;2115580.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04;Retenções;-410650.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04;Retenções;-374168.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04.01;Depreciação, Amortização e Exaustão;-410650.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04.01;Depreciação, Amortização e Exaustão;-374168.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.04.02;Outras;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.04.02;Outras;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.05;Valor Adicionado Líquido Produzido;601754.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.05;Valor Adicionado Líquido Produzido;1741412.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06;Vlr Adicionado Recebido em Transferência;86460.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06;Vlr Adicionado Recebido em Transferência;87707.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.01;Resultado de Equivalência Patrimonial;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.01;Resultado de Equivalência Patrimonial;483.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.02;Receitas Financeiras;86460.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.02;Receitas Financeiras;87224.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.06.03;Outros;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.06.03;Outros;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.07;Valor Adicionado Total a Distribuir;688214.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.07;Valor Adicionado Total a Distribuir;1829119.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08;Distribuição do Valor Adicionado;688214.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08;Distribuição do Valor Adicionado;1829119.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01;Pessoal;217290.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01;Pessoal;273051.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.01;Remuneração Direta;166698.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.01;Remuneração Direta;214353.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.02;Benefícios;25025.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.02;Benefícios;28974.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.03;F.G.T.S.;13241.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.03;F.G.T.S.;19501.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.01.04;Outros;12326.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.01.04;Outros;10223.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02;Impostos, Taxas e Contribuições;166614.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02;Impostos, Taxas e Contribuições;495034.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.01;Federais;77729.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.01;Federais;394292.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.02;Estaduais;84733.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.02;Estaduais;96122.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.02.03;Municipais;4152.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.02.03;Municipais;4620.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03;Remuneração de Capitais de Terceiros;199291.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03;Remuneração de Capitais de Terceiros;336233.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.01;Juros;158990.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.01;Juros;305361.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.02;Aluguéis;40301.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.02;Aluguéis;30872.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.03.03;Outras;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.03.03;Outras;0.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04;Remuneração de Capitais Próprios;105019.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;7.08.04;Remuneração de Capitais Próprios;724801.0000000000;S
07.976.147/0001-60;2021-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;7.08.04.01;Juros sobre o Capital Próprio;24942.0000000000;S
