CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.08;Imposto de renda e contribuição social a recolher;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.09;Outros passivos;-86.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.09;Outros passivos;38.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.10;Partes relacionadas;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.10;Partes relacionadas;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.11;Tributos Diferidos;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.11;Tributos Diferidos;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Outros;-64866.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Outros;-80102.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03.01;Imposto de renda e contribuição social pagos;-1088.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03.01;Imposto de renda e contribuição social pagos;-30154.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03.02;Juros pagos sobre empréstimos e debêntures;-37087.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03.02;Juros pagos sobre empréstimos e debêntures;-25810.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03.03;Juros pagos sobre arrendamentos;-26691.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03.03;Juros pagos sobre arrendamentos;-24138.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-101874.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-217545.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Adições ao Investimento;-165963.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Adições ao Investimento;-279932.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.02;Adições ao imobilizado;-13446.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.02;Adições ao imobilizado;-34617.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.03;Adições ao intangível;-24666.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.03;Adições ao intangível;-12761.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.04;Aquisição de controladas, líquido do caixa obtido na aquisição;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.04;Aquisição de controladas, líquido do caixa obtido na aquisição;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.05;Títulos e valores mobiliários;74657.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.05;Títulos e valores mobiliários;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.06;Aplicações de títulos e valores mobiliários;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.06;Aplicações de títulos e valores mobiliários;-382333.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.07;Resgates de títulos e valores mobiliários;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.07;Resgates de títulos e valores mobiliários;306085.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.08;Recebimentos de dividendos das investidas;27544.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.08;Recebimentos de dividendos das investidas;186013.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.09;Pagamento de aquisição de controladas;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.09;Pagamento de aquisição de controladas;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.10;Caixa líquido gerado pela incorporação;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.10;Caixa líquido gerado pela incorporação;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;379424.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-216650.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Captação de empréstimos e financiamentos;498500.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Captação de empréstimos e financiamentos;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.02;Amortização de empréstimos e financiamentos;-24296.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Amortização de empréstimos e financiamentos;-117177.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Amortização de arrendamentos mercantis;-19738.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Amortização de arrendamentos mercantis;-20364.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Partes relacionadas;1393.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Partes relacionadas;11501.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Dividendos pagos aos acionistas da companhia;-26435.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Dividendos pagos aos acionistas da companhia;-40610.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Ações em Tesouraria;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Ações em Tesouraria;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.07;Captação de Debêntures;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.07;Captação de Debêntures;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.08;Amortização de Debêntures;-50000.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.08;Amortização de Debêntures;-50000.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.09;Caixa recebido pela emissão de ações;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.09;Caixa recebido pela emissão de ações;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.10;Variação do Patrimônio Líquido;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.10;Variação do Patrimônio Líquido;0.0000000000;N
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;408790.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-446897.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;78836.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;487626.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;487626.0000000000;S
04.986.320/0001-13;2021-12-31;1;SER EDUCACIONAL S.A.;023221;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;40729.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;3485752.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;4405865.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Caixa Gerado nas Operações;3529126.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Caixa Gerado nas Operações;4055890.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.01;Lucro líquido do exercício ;2527984.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.01;Lucro líquido do exercício ;3059674.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.02;Ajuste a valor presente dos compromissos contratuais;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.02;Ajuste a valor presente dos compromissos contratuais;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.03;Imposto de renda e contribuição social e diferidos;383314.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.03;Imposto de renda e contribuição social e diferidos;263973.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.04;Provisão para bônus, férias e 13º;18503.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.04;Provisão para bônus, férias e 13º;22992.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.05;Reversão de arrendamento mercantil financeiro ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.05;Reversão de arrendamento mercantil financeiro ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.06;Rendimento de ativo financeiro ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.06;Rendimento de ativo financeiro ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.07;Amortização de seguros;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.07;Amortização de seguros;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.08;Variações cambiais e encargos sobre financiamentos ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.08;Variações cambiais e encargos sobre financiamentos ;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.09;Despesa com juros sobre debentures e financiamentos ;159141.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.09;Despesa com juros sobre debentures e financiamentos ;251838.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.10;Depreciação e amortização;439093.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.10;Depreciação e amortização;450910.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.11;Perda com baixa de investimentos;25.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.11;Perda com baixa de investimentos;0.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01.12;Outros;1066.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01.12;Outros;6503.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Variações nos Ativos e Passivos;651725.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Variações nos Ativos e Passivos;1196924.0000000000;S
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.01;Contas a receber de clientes ;-100098.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.02.01;Contas a receber de clientes ;-208466.0000000000;N
04.992.714/0001-84;2021-12-31;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02.02;Despesas antecipadas;0.0000000000;N
