CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04;Intangível;8.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.04;Intangível;6.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;8.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.04.01;Intangíveis;6.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04.01.02;Outros Intangíveis;17.0000000000;N
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.04.01.02;Outros Intangíveis;21.0000000000;N
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04.01.03;(-) Amortização Acumulada;-9.0000000000;N
10.608.405/0001-60;2020-12-31;2;BARI SECURITIZADORA S.A.;021920;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.04.01.03;(-) Amortização Acumulada;-15.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1;Ativo Total;2292725.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1;Ativo Total;3702287.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01;Ativo Circulante;8193.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01;Ativo Circulante;30484.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;4911.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.01;Caixa e Equivalentes de Caixa;27480.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.03;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03.01;Clientes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.03.01;Clientes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.04;Estoques;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.04;Estoques;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;2905.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.06;Tributos a Recuperar;2648.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;2905.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.06.01;Tributos Correntes a Recuperar;2648.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;287.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.07;Despesas Antecipadas;340.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;90.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08;Outros Ativos Circulantes;16.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03;Outros;90.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08.03;Outros;16.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03.01;Adiantamentos a fornecedores;38.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08.03.01;Adiantamentos a fornecedores;16.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.01.08.03.02;Outros créditos;52.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.01.08.03.02;Outros créditos;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;2284532.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02;Ativo Não Circulante;3671803.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;14096.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01;Ativo Realizável a Longo Prazo;28155.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04.01;Clientes;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.04.01;Clientes;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.05;Estoques;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.05;Estoques;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;2196.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.07;Tributos Diferidos;14181.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;2196.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;14181.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;6409.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.09;Créditos com Partes Relacionadas;8627.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;6409.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;8627.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;5491.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.10;Outros Ativos Não Circulantes;5347.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.03;Depósitos Judiciais;5491.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.10.03;Depósitos Judiciais;5347.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.01.10.04;Tributos a recuperar;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.01.10.04;Tributos a recuperar;0.0000000000;N
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02;Investimentos;2268485.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02;Investimentos;3642162.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;2268485.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.01;Participações Societárias;3642162.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.02;Participações em Controladas;2268485.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.01.02;Participações em Controladas;3642162.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03;Imobilizado;1951.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.03;Imobilizado;1486.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;1951.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.03.01;Imobilizado em Operação;1486.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2020-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
10.629.105/0001-68;2020-12-31;1;PRIO S.A.;022187;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2019-12-31;1.02.04;Intangível;0.0000000000;S
