CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo do Período;-13742.0000000000;S
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo do Período;-76521.0000000000;S
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.01.01;ON;-0.2000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.01.01;ON;-0.4250000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.02.01;ON;-0.2000000000;N
01.545.826/0001-07;2020-12-31;1;GAFISA S.A.;016101;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.02.01;ON;-0.4250000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;13047.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;6175.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.01.01;Receitas de Juros e Rendimentos;13014.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.01.01;Receitas de Juros e Rendimentos;6159.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.01.02;Outras Receitas;33.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.01.02;Outras Receitas;16.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;13047.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.03;Resultado Bruto;6175.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-1034.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;-713.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-394.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-378.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-640.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;-335.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.05.01;Despesas Tributárias;-640.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.05.01;Despesas Tributárias;-335.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;12013.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5462.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06;Resultado Financeiro;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;12013.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;5462.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-4248.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-2061.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-3941.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.08.01;Corrente;-2052.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;-307.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.08.02;Diferido;-9.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;7765.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;3401.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo do Período;7765.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo do Período;3401.0000000000;S
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.01.01;ON;3.0800000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.01.01;ON;1.3500000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.01.02;PN;3.3900000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.01.02;PN;1.4800000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.548.981/0001-79;2020-12-31;1;INVESTIMENTOS BEMGE S.A.;006041;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;454803.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;720211.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-370806.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-553962.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;83997.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.03;Resultado Bruto;166249.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-64051.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;-129710.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;2309.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;710.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-78811.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;-119340.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.05.01;Despesas comerciais, administrativas e gerais;-78811.0000000000;N
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.05.01;Despesas comerciais, administrativas e gerais;-119340.0000000000;N
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;12451.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;-11080.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;19946.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;36539.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;-36729.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-41622.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;2908.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;4712.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-39637.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-46334.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-16783.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-5083.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;9637.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;12111.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-747.0000000000;S
01.599.101/0001-93;2020-12-31;1;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;025160;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;3.08.01;Corrente;-1182.0000000000;S
