CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02.07;Empréstimos entre Partes Relacionadas;-37479.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.02.08;Aquisição de Investimentos Permanentes;-5679.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02.08;Aquisição de Investimentos Permanentes;-855.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.02.09;Recebimento pela Venda de Ativos Descontinuados;329350.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02.09;Recebimento pela Venda de Ativos Descontinuados;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03;Caixa Líquido Atividades de Financiamento;-209665.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-151340.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.01;Empréstimo com Controlada e Associadas;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.01;Empréstimo com Controlada e Associadas;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.02;Ingresso de Novos Empréstimos;370523.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.02;Ingresso de Novos Empréstimos;483004.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.03;Liquidação de Empréstimos;-541160.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.03;Liquidação de Empréstimos;-598457.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.04;Pagamento de Dividendos;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.04;Pagamento de Dividendos;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.05;Integralização de Capital;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.05;Integralização de Capital;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.06;Aquisição de Participação de Não Controladores em Controlada;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.06;Aquisição de Participação de Não Controladores em Controlada;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.07;Despesas com Aumento de Capital;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.07;Despesas com Aumento de Capital;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.08;Emissão de Debênture;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.08;Emissão de Debênture;0.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.03.09;Liquidação de Arrendamentos, Líquidos;-39028.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.03.09;Liquidação de Arrendamentos, Líquidos;-35887.0000000000;N
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-1434.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-3316.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;12461.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;16858.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;139474.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;151935.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;151935.0000000000;S
07.718.269/0001-57;2020-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;168793.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01;Caixa Líquido Atividades Operacionais;99039.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;189834.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01;Caixa Gerado nas Operações;206143.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01;Caixa Gerado nas Operações;227273.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.01;Lucro antes do imposto de renda e contribuição social;69459.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.01;Lucro antes do imposto de renda e contribuição social;108836.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.02;Depreciação e amortização;49237.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.02;Depreciação e amortização;54399.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.03;Baixa de ativo imobilizado;16643.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.03;Baixa de ativo imobilizado;2591.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.04;Resultado com participações societárias;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.04;Resultado com participações societárias;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.05;Provisão de desmobilização;315.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.05;Provisão de desmobilização;1245.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.06;Provisão (reversão) para contingência;-405.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.06;Provisão (reversão) para contingência;-3352.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.07;Juros, variações monetárias e cambiais;67111.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.07;Juros, variações monetárias e cambiais;50341.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.08;Juros variações monetárias e cambiais partes relacionadas;-2408.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.08;Juros variações monetárias e cambiais partes relacionadas;-5689.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.09;Provisão liminar GSF;2952.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.09;Provisão liminar GSF;2212.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.01.10;Atualização financeira liminar GSF;3239.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.01.10;Atualização financeira liminar GSF;16690.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02;Variações nos Ativos e Passivos;-38427.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02;Variações nos Ativos e Passivos;21797.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.01;Contas a receber;-2184.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.01;Contas a receber;747.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.02;Tributos a recuperar;-2970.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.02;Tributos a recuperar;7312.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.03;Partes relacionadas;-21674.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.03;Partes relacionadas;-712.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.04;Outras contas a receber;-13216.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.04;Outras contas a receber;20400.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.05;Despesas antecipadas;893.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.05;Despesas antecipadas;354.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.06;Depósitos judiciais;-429.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.06;Depósitos judiciais;-38.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.07;Arrendamento financeiro;2286.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.07;Arrendamento financeiro;4564.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.08;Ativos financeiros;-1065.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.08;Ativos financeiros;844.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.09;Fornecedores;-3641.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.09;Fornecedores;-5943.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.10;Outras contas a pagar;-380.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.10;Outras contas a pagar;-6843.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.11;Provisão para contingência;164.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.11;Provisão para contingência;527.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.12;Tributos e obrigações trabalhistas a pagar;3789.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.12;Tributos e obrigações trabalhistas a pagar;585.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.02.13;Impostos diferido;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.02.13;Impostos diferido;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.03;Outros;-68677.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.03;Outros;-59236.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.03.01;Juros pagos de debêntures;-59057.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.03.01;Juros pagos de debêntures;-42985.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.03.02;Juros recebidos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.03.02;Juros recebidos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.03.03;Juros pagos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.03.03;Juros pagos partes relacionadas;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.01.03.04;Imposto de renda e contribuição social pagos;-9620.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.01.03.04;Imposto de renda e contribuição social pagos;-16251.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.02;Caixa Líquido Atividades de Investimento;-60346.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-21280.0000000000;S
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.02.01;Incorporação de controlada, liquido de caixa;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02.01;Incorporação de controlada, liquido de caixa;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2019-01-01;2019-12-31;6.02.02;Investimento em controladas;0.0000000000;N
07.802.794/0001-56;2020-12-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2020-01-01;2020-12-31;6.02.02;Investimento em controladas;0.0000000000;N
